L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
87.66088423465003,182.74679313747333,175.7271859184518,2.591888218594038,1.1592227608347523,1.212844929227669,88.0,183.0,176.0,88.0,183.0,177.0
