L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
77.95699780373683,178.1953719323933,170.96374574275075,1.816433416067146,0.9225275126959576,0.7726238535530922,78.0,178.0,171.0,79.0,179.0,171.0
