L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
90.23557309736766,183.46439825572142,176.7476843747016,5.556254214479847,2.652014608243065,2.445906333739219,93.0,185.0,178.0,93.0,185.0,178.0
