L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
90.90056338924786,184.1367412547347,177.15313365375434,2.2161593724321054,1.020800969012328,1.0131594356319515,91.0,184.0,177.0,92.0,185.0,178.0
