L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
93.01823853327816,184.8226437915778,178.0484132794347,1.132833889680138,0.7247087700123476,0.5618529552992736,93.0,185.0,178.0,93.0,185.0,178.0
