L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
92.63000923067129,184.58296463697997,177.8396091288156,2.8326061505829205,1.5129523409202599,1.232604840633538,93.0,185.0,178.0,95.0,185.0,178.0
