L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
92.51672661298024,184.25842696629215,177.48992583633066,5.244406784971647,2.368725756465182,2.185640959675004,93.0,185.0,178.0,93.0,185.0,178.0
