L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
85.98239806474201,181.81761466721838,174.92459496450965,3.382307969111969,1.5962352660390544,1.5909564002025351,86.0,182.0,175.0,86.0,182.0,176.0
