L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
89.57316102746921,183.48718846484388,176.48349619632683,2.786499848141244,1.2549252770137636,1.3336320263751444,91.0,184.0,177.0,91.0,184.0,177.0
