L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
108.2067033771525,192.08918738262724,183.89626635261163,2.491631449729779,1.1116969732049078,1.1522573924234514,109.0,192.0,184.0,109.0,193.0,185.0
