L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
91.29945570869275,184.29913740968266,177.33380017188148,1.967416012664855,0.9040536737751166,0.8794552188526263,91.0,184.0,177.0,91.0,185.0,178.0
