H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
7.0925295222331854,207.56055638666965,66.08355349014865,0.48441514248318235,8.463618122591312,2.2452994790699377,7.0,209.0,66.0,7.0,210.0,66.0
