H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
6.150237132762517,202.30668109622178,46.134799630773145,0.8516240856815822,12.615847346355652,2.4064897955525733,6.0,205.0,46.0,6.0,213.0,45.0
