H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
7.88385269121813,212.1032243689722,63.11213674125474,0.7095150376764698,9.976931380498767,2.9621581055652078,8.0,213.0,62.0,8.0,213.0,61.0
