H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
5.0535697233981605,216.96797911958492,45.52420663971735,0.7567462935143278,7.623045878323316,3.639669464893424,5.0,218.0,45.0,5.0,213.0,42.0
