H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
7.105134163032753,206.93844097144859,66.23121240092944,0.5323666434376171,9.699103286357012,2.1361124989303817,7.0,209.0,66.0,7.0,210.0,66.0
