H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
7.862494827641086,211.2230002864691,62.849380908425374,0.7082307776851058,11.313035578494675,2.9901441876832004,8.0,213.0,62.0,8.0,213.0,60.0
