B,G,R
1,18,141
1,17,140
1,17,140
1,17,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,140
1,17,140
1,17,140
1,17,140
1,18,140
1,18,141
1,18,140
2,19,141
2,19,141
2,19,141
2,18,141
2,18,141
2,18,141
2,18,141
2,17,141
2,18,141
2,18,141
2,18,141
2,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,139
1,17,139
1,16,139
1,16,139
1,16,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,139
1,17,140
2,17,140
1,17,140
1,17,140
1,18,140
1,18,140
1,18,139
2,18,140
2,19,141
2,18,141
2,18,140
2,18,140
2,18,140
2,18,140
2,17,140
2,17,140
2,17,140
2,17,140
1,17,140
1,16,139
1,16,139
1,16,139
1,16,139
1,16,139
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,139
1,17,139
1,16,139
1,16,139
1,16,139
1,17,139
1,17,139
1,17,139
1,17,140
1,17,140
1,17,140
2,17,140
2,17,140
2,17,140
2,17,140
1,17,140
1,17,139
1,17,138
1,17,139
2,18,139
2,18,140
2,18,140
2,18,140
2,18,140
2,18,140
2,17,140
2,17,140
2,17,139
2,17,139
1,16,139
1,16,139
1,16,138
1,15,138
1,15,138
1,15,138
1,16,139
1,16,139
1,17,140
2,18,140
2,18,141
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,139
1,17,139
1,17,139
1,17,139
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,139
1,17,139
1,17,138
1,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,16,139
2,16,139
1,16,138
1,15,138
1,15,138
1,15,138
1,16,138
1,16,139
1,17,139
1,17,139
1,18,139
1,18,139
1,18,138
1,18,138
1,18,139
2,17,139
2,17,139
1,17,139
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,139
1,17,138
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,16,139
3,16,138
2,16,138
2,16,138
2,16,138
2,16,138
1,16,139
1,16,139
1,17,139
1,17,138
1,18,138
1,18,138
1,18,138
1,18,138
1,18,138
1,18,138
1,18,138
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,140
2,17,140
2,17,140
2,18,141
2,18,141
2,18,141
2,18,141
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
2,17,141
2,18,141
2,18,141
2,18,141
2,17,141
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
1,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,140
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
1,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
2,17,139
3,16,138
3,16,138
3,16,138
2,16,138
2,16,138
2,16,138
2,16,139
1,17,139
1,17,138
1,17,138
1,18,138
1,18,138
1,18,138
1,18,138
1,18,138
1,18,138
1,17,138
2,17,138
2,17,138
2,17,139
2,17,140
2,17,139
2,17,139
2,17,139
2,17,139
2,17,140
2,18,141
2,18,141
2,18,141
2,18,141
2,18,141
3,18,142
