L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
100.41461629054334,187.4466371709584,180.61804118789192,5.547188613051271,2.34252428286742,2.2206729344049383,102.0,188.0,181.0,106.0,190.0,183.0
