L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
106.43234554540535,189.33446859980265,182.9653690677022,3.2470552880369707,1.2242952161164213,1.279680993917989,107.0,190.0,183.0,108.0,190.0,183.0
