H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.936658496992074,251.06356431231498,133.71970589171468,0.2605032255339024,1.9709830203087484,4.842942414485657,3.0,251.0,135.0,3.0,251.0,135.0
