H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0064296400038195,251.86615526625712,129.64156348473756,0.10979255805102509,1.7242797134257248,3.1371169284741685,3.0,251.0,130.0,3.0,251.0,131.0
