H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0054747429735493,252.38148136359297,120.82643154979787,0.13716387072459707,1.862566541293338,8.041156015776671,3.0,253.0,123.0,3.0,253.0,125.0
