H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.033389566158449,251.8413279434701,128.74322818856032,0.19165609395279348,1.7668575799600221,4.563125772208902,3.0,251.0,130.0,3.0,251.0,132.0
