H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0229493586274945,251.74497883311582,128.70022599229716,0.1512251040642238,1.8179561823007022,4.875913554341871,3.0,251.0,129.0,3.0,251.0,131.0
