H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0149918833752425,252.59935703599962,120.00057293821816,0.14905043031898346,1.727488139715768,7.174673198174838,3.0,253.0,122.0,3.0,253.0,124.0
