H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.016647038227711,251.67075150396283,129.23417258172327,0.14028845458702557,1.586768219650808,4.310130847133583,3.0,251.0,131.0,3.0,251.0,131.0
