H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0015914950504503,252.37183690358722,121.6964700639781,0.12462324496097298,1.7282627319577275,7.590388899496364,3.0,253.0,124.0,3.0,253.0,125.0
