H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0211032243689724,251.4173536620301,129.79982175255435,0.1610666557791404,1.8868864703681099,4.634268835340039,3.0,251.0,131.0,3.0,251.0,132.0
