B,G,R
2,24,175
1,22,168
0,22,168
0,22,169
0,22,170
0,22,171
0,22,171
0,22,172
0,22,172
0,22,173
1,23,174
2,23,175
2,24,176
2,23,174
2,23,174
1,23,174
1,23,174
1,23,174
0,23,173
0,23,173
0,23,173
0,23,173
0,23,173
0,24,174
1,24,175
1,25,175
1,25,176
1,25,176
1,24,176
1,24,176
0,23,169
0,22,169
1,22,168
1,22,168
1,22,167
1,22,167
0,22,168
0,22,168
0,22,169
0,22,170
0,22,171
0,22,171
0,22,171
0,22,172
1,23,173
1,23,174
2,23,174
2,23,174
2,23,174
1,23,173
1,23,172
1,23,172
0,23,172
0,22,172
0,23,172
0,23,172
0,23,172
0,23,173
1,24,174
1,24,175
1,24,175
1,24,175
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
2,24,173
1,24,172
1,23,170
0,24,169
0,23,169
0,23,169
1,22,168
1,22,168
1,22,167
1,22,167
1,22,167
0,22,167
0,22,168
0,22,168
0,22,169
0,22,170
0,22,171
0,23,171
0,22,171
0,23,171
0,23,172
1,23,172
1,23,172
1,23,172
1,23,171
1,23,171
1,22,171
1,22,171
0,22,171
0,22,171
0,22,171
0,23,171
0,23,172
1,23,173
1,23,174
1,23,174
1,23,175
1,24,175
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,175
2,23,174
2,24,174
2,23,174
2,23,173
1,23,172
0,23,171
0,23,169
0,23,169
0,23,168
1,23,168
1,22,168
1,21,168
1,21,167
1,22,167
1,22,167
0,22,167
0,22,168
0,22,168
0,22,168
0,22,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
1,23,170
1,23,170
1,23,169
1,22,169
1,22,168
1,22,169
1,22,169
1,22,169
1,22,169
1,22,169
0,22,171
0,23,171
1,23,172
0,23,173
1,23,174
1,23,174
1,23,175
1,23,175
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
0,24,175
0,24,175
1,25,175
1,25,175
1,25,175
2,25,175
0,22,170
1,22,171
1,22,173
1,23,173
2,23,173
1,23,173
1,23,173
1,23,172
0,23,169
0,23,169
0,23,168
0,23,168
1,22,168
1,22,168
1,21,168
1,21,168
1,21,167
1,22,167
1,22,168
0,22,168
0,22,168
0,22,168
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
1,23,168
1,23,168
1,22,168
1,22,167
1,22,167
1,22,167
1,22,168
1,22,168
1,22,169
1,22,169
1,22,169
1,22,171
0,22,171
0,22,173
0,22,173
1,22,174
1,23,175
1,23,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
0,24,175
0,24,175
0,24,175
0,24,175
1,25,175
1,25,175
1,25,175
2,25,175
2,25,174
2,25,173
1,22,167
0,22,167
0,22,168
0,22,168
0,22,171
1,22,172
1,22,173
1,23,173
1,23,173
1,23,173
1,23,171
0,23,169
0,23,169
0,23,168
0,23,168
1,22,168
1,21,168
1,21,168
1,21,168
1,21,168
1,22,168
1,22,168
0,22,168
0,22,168
0,23,168
0,23,169
0,23,169
0,23,169
0,23,168
0,23,167
0,23,167
0,23,167
1,23,167
1,23,167
1,22,165
1,22,165
1,22,165
1,22,165
1,22,167
1,23,167
1,22,167
1,22,167
1,23,168
1,22,168
1,22,169
1,22,171
1,22,172
1,22,173
1,23,174
1,23,175
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,176
0,24,175
0,24,174
0,24,174
0,24,174
1,24,174
1,25,174
1,25,174
1,25,173
1,24,173
1,24,172
1,24,171
1,24,170
0,23,169
1,22,167
1,22,167
1,22,167
0,22,167
0,22,167
0,22,168
0,22,169
1,22,171
1,22,172
1,22,173
1,23,173
1,23,173
1,23,171
0,23,169
0,23,168
0,23,168
0,22,168
1,22,168
1,21,168
1,21,168
1,21,168
1,21,168
1,21,168
1,22,168
0,22,168
0,22,168
0,23,168
0,23,169
0,23,168
0,23,168
0,23,167
0,23,167
0,23,167
0,23,167
1,22,165
1,22,165
1,22,164
1,22,163
1,22,163
1,22,163
1,22,164
1,23,165
1,23,165
1,22,167
1,22,167
1,22,167
1,22,168
0,22,169
1,22,171
1,22,172
1,23,173
1,23,175
1,23,176
1,24,176
1,24,176
1,24,176
1,24,176
1,24,175
1,24,174
0,24,174
0,24,173
0,24,173
1,24,173
1,24,173
1,24,173
1,24,173
1,24,171
1,24,170
0,23,170
0,23,169
