B,G,R
0,21,172
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,171
0,21,171
0,21,171
0,21,171
0,21,171
0,21,171
0,21,170
1,21,170
1,22,170
1,23,170
1,23,170
1,23,170
1,23,170
0,22,170
0,22,170
0,22,170
0,22,170
0,22,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,171
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
1,21,170
1,22,170
1,22,170
1,23,170
0,22,170
0,22,170
0,22,170
0,22,170
0,21,170
0,21,170
0,21,170
0,22,170
0,23,170
0,23,170
0,23,169
0,23,169
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
1,21,170
0,22,170
0,22,170
0,22,170
0,22,170
0,22,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,22,170
0,22,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,21,172
0,21,172
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,21,169
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
1,21,170
0,22,170
0,22,170
0,22,170
0,22,170
0,22,170
0,21,170
0,21,170
0,21,170
0,21,170
0,22,169
0,22,169
0,22,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,169
0,23,168
0,23,168
0,21,172
0,21,172
0,21,172
0,21,171
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,168
0,21,168
0,21,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,169
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,22,170
0,22,170
0,22,170
0,22,170
0,22,170
0,22,170
0,21,170
0,21,170
0,22,169
0,22,169
0,22,169
0,22,169
0,22,169
0,23,169
0,22,169
0,22,169
0,22,169
0,22,169
0,22,169
0,23,169
0,23,169
0,23,168
0,22,168
0,22,168
1,22,168
1,22,167
0,22,172
0,21,172
0,21,172
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,168
0,21,168
0,21,168
0,21,168
0,22,167
0,22,167
0,22,167
1,22,167
1,22,167
0,22,167
0,22,167
0,22,167
0,22,168
0,22,168
0,22,168
0,21,169
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,22,170
0,22,170
0,22,169
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,169
0,22,169
0,22,169
0,22,170
0,22,170
0,22,169
0,22,169
0,22,169
0,22,169
0,23,169
0,22,168
0,22,168
0,22,168
1,22,168
1,22,168
1,22,167
1,22,167
1,23,165
0,21,172
0,21,172
0,21,172
0,21,171
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,168
1,21,168
1,21,168
1,21,168
0,21,167
0,21,166
0,21,166
0,21,166
1,22,164
1,21,164
1,21,164
1,21,164
0,21,164
0,21,164
0,21,166
0,22,167
0,22,167
0,22,168
0,21,168
0,21,168
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,169
0,22,169
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,169
0,22,169
0,22,170
0,22,170
0,22,170
0,22,170
0,22,169
0,22,169
0,22,169
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
1,22,168
1,22,167
1,22,167
1,22,167
1,23,165
1,23,165
1,22,173
0,21,173
0,21,172
0,21,172
0,21,172
0,21,172
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,22,169
0,22,168
0,22,168
0,21,168
0,21,168
0,21,168
1,21,168
1,21,168
1,21,168
1,21,167
0,21,166
0,21,166
0,21,164
1,21,163
1,21,162
1,21,162
1,21,162
1,21,161
0,21,161
0,21,161
0,21,163
0,21,164
0,22,167
0,22,167
0,22,168
1,22,168
1,21,168
1,21,169
1,21,170
1,21,170
0,21,170
0,21,170
0,21,169
0,21,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,169
0,22,170
0,22,171
0,22,171
0,21,170
0,21,170
0,22,170
0,22,169
0,22,169
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
1,22,168
1,22,167
1,22,167
1,22,167
1,22,167
1,23,165
1,23,165
1,23,165
1,22,173
1,22,173
1,22,173
0,21,173
0,21,172
0,21,172
0,21,172
0,21,171
0,21,170
0,21,170
0,21,170
0,21,170
0,21,170
0,21,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,22,168
0,21,168
1,21,168
0,21,167
0,21,166
0,21,166
0,21,163
0,21,163
1,21,162
1,21,162
1,21,161
1,21,160
1,20,160
0,20,160
0,20,160
0,21,160
0,21,161
0,21,163
0,22,165
1,22,167
1,22,167
1,22,167
1,21,168
1,21,168
1,21,168
1,21,168
1,21,168
1,21,168
0,21,167
0,22,168
0,22,168
0,22,168
