contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
110.19798964361861,111.85523911056963,2.4737536805767077,2.4827647476901213,0.8117901471443055,0.8098108913130491,0.39419471128241274,0.3916125703850104,0.888361940052567,0.88665893593418
