contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
28.639049649710632,28.90849324804549,1.6223982130165504,1.7125850340136064,0.7152430147481591,0.681591475480918,0.2677134782798487,0.2577558214164405,0.8975995853624417,0.8966336342819198
