contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
101.91123464311099,105.65656411818455,2.778023149558332,3.056097065691948,0.660395913496911,0.5881915385758453,0.2337236889748549,0.22402092952110286,0.8870557952434865,0.8828539698613216
