contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
43.20793989237484,44.25352827698247,1.979642603309981,2.076454462381969,0.6828990754270337,0.6604426007210229,0.2459025036036016,0.24143609698215251,0.9008218553186192,0.898372834789127
