contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
92.40100517819066,94.23926286932685,2.441973804447152,2.4538024164889842,0.7555986678079583,0.7563979579851333,0.28669921903182405,0.28759549872469237,0.8929496298875947,0.8908000504807204
