contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
81.35772667275864,81.01916438217081,2.241369682201239,2.225784343588182,0.7693425901096103,0.7753307849420147,0.33054360436237856,0.3355651214524564,0.8787983849670525,0.8793180185699148
