contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
68.30718854706059,68.99616712356585,2.166311300639659,2.1887247436287924,0.7375763353094216,0.7339602814754395,0.2526167970861328,0.2509282896497792,0.8970465421224748,0.8959721115835504
