contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
35.66181845872674,36.372169763427756,2.3437150979794903,2.277439333942534,0.559320672790195,0.5694416168710031,0.20915397744277853,0.21036284739376201,0.9104874440714912,0.9086692451258392
