contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
70.19212610417304,69.86516397603822,2.114199411107725,2.076302162656106,0.7650354024981719,0.7783744967591993,0.26506599454055285,0.2688740029272958,0.8789570586118185,0.8795493975172362
