contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
56.61511320946288,57.042999289267925,2.338486140724946,2.401715910244695,0.6335648401248155,0.6169095074016387,0.21957687350237426,0.21835658022684665,0.8970514775406503,0.8962631540702691
