contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
63.59074525332523,63.71357498223172,2.0083003350593955,2.0325921413341432,0.7781461848470734,0.7678731328172308,0.2796098789624967,0.2766920239743347,0.8761833295082707,0.8759316126707725
