contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
63.37907401766678,63.21806782414459,2.3107422073306916,2.2565488882120004,0.6662366353499947,0.6882492111451879,0.23504477816027994,0.2396973245850724,0.8984029088445654,0.8986632640702019
