contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
56.042618539953274,55.984389278099286,2.2797999796933697,2.2402528175449286,0.6585750399923113,0.6593611607823926,0.23041214016640468,0.23261617620862612,0.8759554174130704,0.8760224344394442
