contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
117.53205909229368,122.45403086607776,2.780003045994517,2.765280739161336,0.7296438220148567,0.7307835229782409,0.2665832192926404,0.2672811422603463,0.885931753784054,0.8810505540134097
