contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
44.157858665854405,42.86706772261146,1.909813179002945,1.8603665346735714,0.7196510103584344,0.7255657525057031,0.2567675742331782,0.2567352045101922,0.828597470091538,0.8338800003496339
