contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
95.84493349578628,97.02809929942124,2.607142857142856,2.5871915930551306,0.7147812837452475,0.7155924144691354,0.26798456389516834,0.2672410387109816,0.9014286376741163,0.9001902286964084
