contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
106.53406437201748,108.16514366940801,2.6253426743831856,2.638897349984767,0.7526065704454377,0.7461894943422211,0.3851659581895636,0.37717804965252927,0.8893430172551203,0.8876289103028366
