contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
84.66725048228245,82.86749923850137,2.8565590415270594,2.8544522286526557,0.6256024779195467,0.619832588831232,0.23300832195324753,0.23331665461058826,0.9162199152200794,0.9179958274489507
