contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
115.00606660574667,116.72784038988725,2.6538988729820283,2.62544420753376,0.7636534081144093,0.7753104972434866,0.3053815052684707,0.3089425956266863,0.8889195953736313,0.8872553487927876
