contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
78.6339729921819,80.16631130063959,2.4380647781500646,2.4217179409077074,0.7183032779062652,0.7200863699698005,0.268156922155938,0.2689972084522623,0.9099783955994473,0.9082003029553952
