contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
35.41410295461465,36.189105492943455,1.9839577622093627,2.017057569296376,0.6425137189740253,0.633341884520075,0.227382527287515,0.22543032803606233,0.901023303093199,0.8988503971266546
