contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
90.9195095948826,93.23758757234238,2.6247080921921007,2.6434663417605857,0.6786241311637529,0.6717799545339415,0.2554432822069413,0.25245105911255994,0.9004736751158526,0.8979105620327129
