contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
34.05086810843744,34.567697228145,1.8922733272413437,1.8657477916539744,0.670247504165986,0.6745189938269542,0.24049173476581603,0.24060312640952564,0.9105556922284644,0.9091911383932587
