contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
58.29551223474466,59.50317291095547,2.407604832977968,2.482054015636103,0.6413290563685657,0.6056951327494463,0.24110083239386704,0.23447849022236678,0.9150392106620322,0.913279617771321
