contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
50.00175144684737,50.76703218600874,2.137755102040815,2.1662605340643726,0.6686010006271444,0.6599855130946581,0.2240404949176205,0.22263180490031165,0.9122292444201549,0.9108722733395913
