contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
41.592978982637824,41.690933089653754,1.9524571022438828,1.9458828307442393,0.6850461507506932,0.6911942779043041,0.2481703250032017,0.2504738838207579,0.8729404302463031,0.8725932472359016
