contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
39.40897553051072,40.25345212711954,2.7460148238399826,2.735937658645545,0.49288408991942695,0.5028330355983185,0.19940452269683837,0.1995771091791556,0.9286275904856881,0.9271185164003691
