contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
96.50771651944359,98.90016752969842,2.8418621179815218,2.8622956645344706,0.634324444780262,0.6266876598549889,0.2547994415739816,0.2526481464781581,0.8784227254723557,0.8753091437129565
