contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
135.73375469590823,135.6078535891969,2.676388465834094,2.6866940806173205,0.8122022625678907,0.8066384156808072,0.29741362105489594,0.2961907759086893,0.8776421836966978,0.8777534948808123
