contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
131.33546552949542,132.23916133617615,3.0681795106102108,3.0614783226723534,0.6661164478325217,0.6659293296001247,0.2448364059208514,0.24474812616810815,0.8983171861357899,0.8976151497252454
