Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,8706,1927,1915,6305,9834
0,8660,1612,1697,6400,10206
0,8328,1738,1529,6283,10607
0,8728,2069,1395,6520,10092
0,8208,1535,395,6478,10275
0,8431,1671,1379,6427,10446
0,8169,1925,1754,6329,10432
0,8432,1860,1811,6406,9792
0,8000,1443,1317,6399,10170
0,8429,1856,1829,6272,10111
0,8138,1728,1698,5768,10374
0,8104,1702,1822,6250,10666
0,8361,1795,1632,6675,10301
0,8589,2239,1706,5889,9923
0,7994,895,1888,6298,9840
0,8847,2303,1620,6386,9963
0,8429,1658,1532,6745,10201
0,8386,1539,1524,6304,10345
0,8356,1731,1535,5353,10101
0,8430,1736,1300,6232,10458
0,8208,1743,1647,7232,10068
0,8040,1524,1389,6485,10448
0,8010,1602,1709,6651,10316
0,7686,1381,1460,6394,10317
0,8301,1640,1375,6208,10320
0,7573,1558,1504,6205,10054
0,8151,1588,1930,6538,9727
0,7674,1463,1588,6113,10726
0,7988,1554,1652,6285,9684
0,7940,1933,1765,6355,9936
0,7319,1450,1552,6267,10285
0,7858,1564,1668,6090,10273
0,7679,1605,1793,6430,9804
0,7679,1622,1843,5543,10588
0,7864,1307,1549,5160,10317
0,6889,1535,1810,6450,10139
0,7128,1464,1556,6104,10259
0,7588,1792,1925,6367,8858
0,7413,1576,1788,6628,9948
0,7531,1535,1869,6111,9948
0,7345,1538,1829,6465,9849
0,7335,1423,1772,6571,10149
0,7270,1568,1501,6200,10250
0,6324,1140,1344,6306,10141
0,7679,1672,1905,6512,10251
0,7193,1040,1489,6590,10180
0,7268,1201,1548,6484,10346
0,7376,1257,1572,6886,10276
0,7283,1396,1782,6248,10328
0,7034,1041,1295,6236,10327
0,6834,1456,1691,6418,10009
0,8652,1535,1813,6185,10036
0,7049,1489,1768,6295,9802
0,7592,1221,1616,6225,10064
0,6876,1316,1659,6034,10256
0,6639,1214,1284,6518,10280
0,7202,576,1712,6722,9908
0,6451,1170,1846,6452,12484
0,6736,1437,1865,6368,9325
0,7685,1072,1528,6019,10333
0,6693,1294,1652,6345,9870
0,6879,1244,1876,6197,10061
0,6655,1139,1454,6411,10266
0,6728,1083,1896,6208,10586
0,6759,1188,1596,3837,10323
0,6765,1446,1699,6412,9851
0,6510,940,1457,6357,10459
0,5608,374,1365,6217,10324
0,6418,1138,1414,6592,10182
0,5983,712,1684,6196,10323
0,6722,1397,1464,6656,10404
0,6473,1049,974,6400,10061
0,6185,0,1535,6374,10717
0,6560,1218,1809,6423,9828
0,5996,884,1525,6172,9936
0,6096,1266,1564,6223,10256
0,5952,1268,1787,6096,10052
0,6604,1340,2064,6438,9993
0,6454,923,1610,6613,10304
0,6490,1248,1903,6760,10258
0,6040,1032,1557,7542,9924
0,5835,1032,1535,6394,10068
0,6491,1296,1633,6552,10857
0,7441,1147,1440,6181,10351
0,6372,326,1865,6236,10136
0,6172,1247,2162,6244,9882
0,6324,1210,1782,6543,11789
0,6357,1088,1526,6929,10253
0,6434,924,1745,6516,10041
0,6555,888,1843,6234,9992
0,5856,751,1500,6307,10494
0,6464,1269,1869,6552,10670
0,6006,1262,1200,6239,10452
0,6243,1192,1830,6562,9512
0,6096,824,1512,6606,9667
0,6083,960,1352,6522,10701
0,5917,576,1432,6479,10305
0,5958,140,1463,6273,9484
0,6434,1425,1574,6617,9652
0,6270,1161,1728,6307,10002
0,6208,1133,1976,6449,10180
0,5980,0,1486,6514,10188
0,6291,872,1320,6444,10500
0,5803,549,1242,6625,10036
0,6654,924,1736,6615,9311
0,6347,734,1609,6712,10162
0,6307,970,1705,6655,10334
0,5245,22,1491,6316,10304
0,6179,1168,1733,6268,9929
0,5979,976,1027,6408,10041
0,6285,734,1389,6060,10458
0,5749,1722,2069,6348,10424
0,6208,1083,1786,7086,10176
0,6390,876,1742,6085,9898
0,5594,981,1648,6494,10081
0,5550,1535,1256,6280,10118
0,5720,0,1416,6433,10244
0,5885,621,1564,6170,11221
0,5981,508,1633,6759,10071
0,5622,629,1610,6350,10290
0,5826,617,1515,6627,10108
0,5928,674,1427,6858,10432
0,5980,978,1869,6504,9864
0,6087,1348,2299,6417,10578
0,6067,961,2072,6085,10076
0,6304,1380,1804,6166,10036
0,6494,683,1535,6995,10126
0,5937,930,1660,6580,9756
0,5861,153,1477,6501,10408
0,5886,413,1345,6187,10354
0,6049,744,1576,6703,10151
0,5879,749,1283,6444,9880
0,6338,838,1752,6684,10315
0,5941,930,1860,6978,10132
0,6250,560,1885,6528,10496
0,6220,552,1574,6568,10165
0,5980,644,1535,6666,10174
0,6208,1071,1882,7261,9810
0,5934,833,1617,6360,10172
0,6186,542,1535,6221,10148
0,5743,921,2152,6397,10319
0,5808,766,1601,6277,10388
0,5944,580,1557,6384,10424
0,6084,1096,1919,6526,9890
0,5632,581,1508,6344,10409
0,5737,919,2428,6332,10456
0,5589,690,1618,6270,10623
0,5979,61,954,5916,10283
0,5998,714,1827,5954,9439
0,5826,124,1868,6352,9755
0,5904,837,1788,7555,10028
0,4862,0,1454,6330,9662
0,5846,805,1812,6380,9849
0,6211,642,1570,6419,10361
0,6054,428,1493,6730,10268
0,5979,517,1708,6107,10498
0,6212,1043,1901,6444,10109
0,5696,919,1727,6352,10417
0,5761,463,1396,6522,10320
0,6422,439,1535,6153,9876
0,6024,796,1711,6594,8959
0,5856,1202,1324,6393,10383
0,6162,670,1557,6198,10062
0,6599,1444,1795,6275,9944
0,5629,0,1821,6363,10774
0,5410,726,1406,5733,9864
0,6405,714,1756,7000,10324
0,6010,550,1216,6512,10373
0,5918,1365,2624,6271,10441
0,6233,743,1320,6349,10733
0,5810,600,2420,6252,10457
0,6038,349,882,6440,10384
0,5917,1827,1668,6271,10508
0,5301,482,746,6443,10312
0,6336,850,1833,7473,10892
0,6254,760,1412,6148,9912
0,5800,392,1337,6432,10600
0,6265,1066,1729,5882,10001
0,5712,790,1600,6083,10136
0,6248,444,1480,6239,10342
0,6208,840,1877,6389,10087
0,5272,0,1588,5369,10141
0,6689,860,1523,6482,10282
0,6361,877,1782,7914,9931
0,6345,639,1535,6655,10141
0,6089,1316,1878,6064,10568
0,6464,810,1623,6628,10320
0,6305,512,1535,5631,10414
0,7488,937,1790,6200,10521
0,6154,511,1036,6773,10269
0,6256,508,1573,6466,10513
0,6361,834,1768,7120,10188
0,5873,1296,1481,6312,10468
0,6052,494,1533,6242,10109
0,6470,768,1684,6671,10006
0,6503,647,1551,5378,10329
0,6180,502,1797,6379,11278
0,6526,672,1628,6629,10624
0,6769,738,1718,5509,10080
0,6642,773,1754,6648,9850
0,6400,703,1535,6252,10331
0,6592,659,1395,6605,10240
0,6252,598,1314,6777,10275
0,6505,536,1631,6068,10177
0,6088,281,1556,6574,10323
0,6026,576,1565,6313,9144
0,6189,674,1506,6199,10245
0,6470,695,1692,6295,10064
0,5828,556,1669,6512,9978
0,6565,953,2084,6752,9971
0,6414,510,1631,6343,10464
0,6278,1544,1416,6363,10458
0,6637,748,1705,6484,10160
0,6741,1221,1876,6521,9848
0,6664,1232,1324,5576,10372
0,6713,820,1552,6015,10428
0,6726,1155,1812,6465,10934
0,7114,744,1728,6669,10448
0,6859,424,1461,6380,10445
0,6896,511,1499,6080,10257
0,6391,492,1446,6393,10477
0,6821,988,1803,6381,10781
0,6608,832,1843,6376,9896
0,6688,668,1689,6532,9886
0,6573,890,1852,6295,9766
0,7572,390,1451,6436,10329
0,6842,685,1432,6008,10391
0,6767,494,1535,6560,10515
0,6774,933,2144,6441,10129
0,6655,315,1343,6289,10493
0,6557,508,1423,5987,10297
0,6410,356,1535,6276,10276
0,6600,499,1765,6037,10414
0,6800,947,1956,6459,10864
0,6323,546,1185,6316,10751
0,6865,852,2054,6342,10427
0,6678,311,1416,6198,10589
0,6829,511,2368,6428,10016
0,6554,394,1409,6491,10466
0,6688,259,1675,5768,9874
0,6521,638,1717,6291,10077
0,6598,838,1749,6084,10248
0,6102,0,1791,6248,9987
0,7077,782,1533,5903,10473
0,6655,787,1760,6357,10028
0,6944,845,1843,6316,10816
0,6595,468,982,6509,10032
0,6877,812,1944,6284,10012
0,6944,864,1956,6591,8979
0,6679,444,377,6595,10428
0,6152,514,1535,6487,10278
0,7030,302,1784,6614,10210
0,6237,511,988,6662,9737
0,7123,709,1545,6495,10274
0,6472,497,1512,6248,10165
0,6630,463,1525,6609,10370
0,6872,1056,1786,6276,10111
0,6725,496,1533,6482,10252
