Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,7017,1197,1919,7402,11645
0,7264,1886,1226,7662,11577
0,7186,2145,2157,6954,11546
0,6627,1065,2291,7083,11445
0,7051,1744,2122,7326,11613
0,6692,1863,2250,6714,11600
0,6701,1959,3326,7104,11775
0,7386,1938,2303,7353,11510
0,6672,1493,1770,7174,11626
722,7236,996,2353,6944,10776
0,7287,1776,2216,6855,11641
0,6712,1688,2217,7110,11546
0,7297,1420,2559,7095,11466
0,7000,2014,2350,7281,11501
0,6871,1749,2119,7098,11483
0,6804,1956,2180,6838,11485
0,6866,1822,2187,7520,11592
0,6765,2166,2351,7268,11154
0,6922,1763,2152,7072,11775
0,7302,2204,2888,7269,11604
0,6983,1548,2125,7471,11592
0,7039,2312,2244,6432,11319
0,6988,1548,1654,7214,11377
0,6409,845,2260,7253,11292
0,6795,1592,762,7184,11509
0,6487,2212,2525,7176,11201
0,7042,1820,2176,7289,10135
0,7296,2194,2559,7182,11461
0,6771,1715,2117,7386,11457
0,7113,1662,1997,6056,11536
0,6720,2550,3368,7057,11775
0,6989,1984,2271,8086,11564
0,7060,1901,1984,6812,11443
0,7360,1733,2266,6589,11587
0,7216,2314,2406,7803,11305
0,6804,1630,1868,7291,12745
0,7030,1910,2131,7305,11288
0,7104,2139,2458,7265,12310
57,7260,1363,2158,7329,11556
0,6864,1957,2269,7242,11332
0,7108,2024,2483,6982,11456
0,6861,2112,2460,7111,11697
0,7011,1789,2069,7499,11698
0,7274,2200,2513,6997,11690
0,7261,2148,2190,7364,7057
0,7002,1173,2370,7880,11436
0,6899,2087,2283,7035,11389
0,7209,2024,3909,7063,11670
0,7057,1892,2248,7292,11465
0,7292,1926,2093,7418,11571
0,6640,1557,1470,5983,11777
0,6839,1753,2078,7173,11791
0,6928,1912,2218,7456,10721
0,7072,1953,2391,7363,11490
0,6186,1296,2074,8948,11744
0,6848,1608,1971,7033,11770
0,6660,1836,2917,7140,11324
0,6751,1448,1992,7074,12540
0,6952,1611,2491,7369,11423
307,6745,1522,2449,7203,11775
0,6848,1935,1253,7112,11197
0,6802,681,2170,7111,11444
0,6504,1589,2548,7050,11592
0,6858,1989,1732,6903,11323
0,7583,1808,2280,7006,11446
0,6757,2075,2524,7121,11381
0,7533,1684,2164,7375,11500
0,7037,2197,2338,7504,11486
0,6843,1705,1911,7281,11108
0,6287,1957,2336,6959,11169
0,6720,1675,1600,7430,11413
114,6661,1486,2731,6936,11800
0,7441,1957,2083,7372,11696
0,6655,5066,1965,7280,11668
0,6690,1281,2333,7226,11463
0,6825,2058,2896,7086,10362
0,6635,1950,2374,7322,11775
0,6385,2244,2984,7088,11636
0,6644,1872,2306,7950,11462
0,6922,1796,2448,7272,11600
0,6848,2156,2438,7133,11502
0,7040,2237,2168,6520,11484
0,6594,1977,2306,7005,11193
0,6612,1925,2230,7312,11435
0,6800,1789,2244,6934,11224
0,6954,1644,2251,7345,11191
0,6655,1714,2139,7391,10806
0,6339,1892,2377,7128,11384
0,7460,1710,2180,5770,11706
0,6655,1930,2394,7313,11440
0,6496,1788,2250,7089,11301
0,6511,1289,1796,6820,11775
0,6773,2070,2458,7760,11356
0,6312,1674,2307,7041,11916
0,6583,1483,1947,7217,10853
0,6644,1535,1995,6873,11779
0,6655,1507,2055,7121,11721
0,7218,1806,2166,7098,11570
0,6464,1469,1912,7195,11628
0,7411,1664,2136,6924,10807
0,6841,2656,3042,7091,11801
0,6762,1376,2217,7399,11319
80,6664,1543,1994,6965,11641
0,6437,1340,2328,6712,11865
0,6540,1573,2166,7130,11510
0,6556,1985,1700,7312,11060
0,6428,2555,2229,7344,11522
0,6590,1640,2141,6848,11615
0,6281,1119,2177,7346,11744
0,6557,1598,0,7200,11844
0,6836,2093,2263,6988,11266
0,6936,1594,2230,6958,11617
0,6638,2062,2430,7388,11490
0,6563,1582,2104,7379,11695
0,6568,1862,2465,7094,11181
0,6039,1494,2000,6989,11835
0,6872,1846,2146,7442,11018
0,6784,1674,2226,7354,11735
0,6489,2174,2292,7241,11339
2315,6505,1926,2668,7034,11775
0,6417,1738,2210,6968,11893
0,6822,1984,2515,7472,11268
0,6655,1734,2416,6961,11306
0,6198,2559,2484,7185,11646
0,6632,1932,2237,7957,11722
0,6490,1647,2071,7019,11063
0,6655,1669,2184,7354,11307
0,6224,1640,2198,8113,11402
0,6606,1708,1176,7215,11716
0,6692,1985,2559,7466,11366
0,6564,1866,2324,7129,11208
0,6441,1896,2336,7041,11280
0,6605,1535,2197,7021,11800
0,6617,1562,1959,6954,10538
0,6730,1089,2559,7273,11490
0,6572,1404,1958,7027,11778
0,6322,1682,2293,7861,11348
