Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,10790,2693,1838,6345,10565
0,10436,2849,1535,6612,10489
0,10848,2863,2112,6896,10048
0,10385,2630,2452,6694,10453
0,10762,2680,2099,6490,10186
0,10643,2501,1942,6622,9554
0,10672,2380,1725,6920,10406
0,10748,2635,2146,6725,10716
0,10745,2817,2175,6865,10434
0,10384,2581,717,6660,10332
0,10053,2502,1748,6964,10408
0,10647,2415,1587,6882,10380
0,10870,2723,1847,6395,10392
0,10478,2651,1883,6618,10056
0,10486,2402,1518,6706,10366
0,10751,2682,1758,6655,9776
0,10446,2629,1807,7412,10033
0,10592,2479,2000,6886,10518
0,10561,2413,1701,6626,10571
0,10432,2614,2196,6842,9910
0,11154,2460,1809,6445,10008
0,10523,2559,1890,7251,10186
2,10402,2662,1927,7249,10896
0,10149,2631,2069,6661,10044
0,9988,2128,1746,6715,10535
150,10536,3154,2559,5566,10576
0,10751,2941,2411,6758,10248
0,10613,2547,1803,6786,10488
0,9727,2362,1540,6254,10406
0,10508,2594,2052,6694,9870
0,10751,2436,1680,6792,10518
0,10293,2502,1825,6483,10106
0,10570,2376,1683,6565,10388
0,10377,1898,1710,6626,10571
0,10682,2437,1824,5964,10488
0,10492,2313,1736,6655,10270
0,10751,2408,2408,6776,10414
0,10598,2480,1802,6753,10557
0,10586,2769,1844,6829,10120
0,10716,2559,1694,6651,9944
0,10421,2525,1845,5898,10310
0,10558,2790,1943,6550,10092
0,10516,2769,2056,6675,10021
0,10730,2708,1910,6736,11360
0,9993,2480,1795,6439,10268
0,10304,3379,1889,6523,10272
0,10367,2306,1345,6708,10544
0,10450,1873,1708,7020,10370
0,10366,2400,1551,6655,10578
0,10678,2697,2084,6424,10018
0,10523,2488,917,6731,10602
0,10582,2530,1877,5631,10436
0,10384,2061,1760,6817,10869
0,10651,2831,2228,6653,10559
0,10291,2997,1890,6690,10445
0,10399,2784,1607,6722,10026
1769,10699,3006,1980,6667,10212
0,10601,2559,1909,6666,10321
0,10286,2406,1732,6464,10768
0,10048,2417,1908,6444,10606
0,10365,2630,1950,6568,10177
0,10408,2704,2120,6609,10067
0,10533,1651,1620,6043,10422
0,9424,2584,1626,6869,10388
0,10154,2548,1276,6699,10464
0,10368,2450,1707,6662,10410
0,10412,2320,1747,6788,10430
0,10466,2466,1737,6995,10308
0,10776,3437,1957,6396,10205
0,10095,2771,2164,6578,10371
0,10449,2712,1825,6522,10452
0,10344,2626,1790,6000,10278
0,10335,2368,1708,6698,10580
0,10266,2208,1648,6730,10629
0,10162,2343,1639,6808,10402
0,10425,2717,1940,6452,10185
0,10352,2520,2009,6630,9872
0,10292,2532,2052,6464,10000
0,10404,2491,1938,6742,9951
0,10368,2408,1878,6416,10333
0,10601,2960,1535,6783,10195
0,10750,2685,1611,6929,10315
0,10333,2155,1458,6655,10696
0,10375,2429,1730,6573,10448
0,10055,2845,2074,6700,10495
0,10561,2505,1857,7086,10376
0,10464,2931,2228,6594,10024
0,9788,1514,1996,6684,10128
0,9957,1645,2112,6804,10400
